,Wake model,Statistical model
0,0.734050654485206,0.6952737214030908
1,0.6685233073517235,0.6229704139889867
2,0.7826735579512295,0.7341779295768687
3,0.6710660481847784,0.6666276535297873
4,0.7700122374459815,0.7230080167991669
5,0.7795383928141196,0.7412233475446006
6,0.6958944655689501,0.651955436909498
7,0.7684610857861387,0.7560648980961682
8,0.7853802552029593,0.7404566996522636
9,0.6700382738772814,0.652710190320678
10,0.8020016754188234,0.7745097918948657
11,0.7836545348745155,0.7408374834304904
12,0.6662060833121342,0.6555060036911587
13,0.7577732767794293,0.7102827171793636
14,0.7880134321468911,0.7667673764940458
15,0.7863805393683101,0.7629302299229193
16,0.7872690287172655,0.7463751535963692
17,0.7601906621554719,0.714422826269745
18,0.7193395905126798,0.6723815521201917
19,0.7174744094510417,0.7090226555741284
20,0.7833427060582536,0.747883757466489
21,0.6966525397007807,0.6492466996242953
22,0.7696171765214552,0.7177374586994651
23,0.79884512319814,0.7687257376778339
24,0.7055694567832568,0.6922532313099217
25,0.7851248172668057,0.73627603424896
26,0.7844441394955461,0.7536433973305903
27,0.7057360581383216,0.6728509439316188
28,0.7531939887632343,0.7032457545536198
29,0.7862069842913577,0.7494518270050419
30,0.7774493397662239,0.733431819217969
31,0.7429560681711538,0.7030552719837326
32,0.7872908066983089,0.742294661788943
33,0.6452109634394185,0.6336052691317434
34,0.7872445404109513,0.7646272575835046
35,0.7835304029828632,0.7464830550971531
36,0.7762597703944888,0.7324215569981601
37,0.7935054523579524,0.7635171042636681
38,0.7049595504749612,0.6708484339207269
39,0.7621880934453409,0.7148701664302077
40,0.7825115648222752,0.7447948182600393
41,0.7855885068228341,0.7437236949881044
42,0.7913371066794131,0.7662545224570169
43,0.7722595524857018,0.7543971170908865
44,0.5941083965354479,0.5899437389264057
45,0.7751050694407332,0.7346312453311874
46,0.7946996063372802,0.7645945695047293
47,0.7819831302446212,0.7352495035355271
48,0.7825991859823778,0.7443397151760015
49,0.5608855300056407,0.5527929225822111
